id,price
3684,212.65736820598283
32294,176.0795855491692
19542,304.1886092584446
65336,308.55089948338195
29513,33.32276812209341
34588,72.16943832636835
35249,140.0285963523753
13788,175.3518938209702
50254,58.135005072984626
56452,193.6278298675663
6903,64.17867177450393
35416,108.61381461329532
55510,117.05842050100199
7532,54.56082705505395
59980,204.96902069370802
23703,99.5731482150796
41815,234.17569934615824
25405,155.64908725528807
64822,225.84127323457764
34370,162.97379801163672
21537,65.51029867603489
44018,123.45070317472639
48469,176.03884033457362
27354,395.9877037027128
48703,280.21982624572377
14372,82.2629878004969
52627,131.21703902738008
62378,166.21794677448253
60778,422.2062750624744
33086,445.38157517855376
58862,263.77080819630083
57245,42.50841329889133
9461,92.76356746073506
58345,112.8790874592735
69530,67.26655747429473
9840,126.30781615893898
7121,149.4005979517236
46316,156.2839187107594
57798,115.82920490049361
7464,181.53455742331337
61664,179.4806440159971
69227,82.75467404070025
22205,158.1075184563048
52452,141.1358203818127
39836,98.12692717833379
64937,69.10092809860089
40186,160.12245161864226
60880,85.63574728124624
24252,214.37827004669452
29536,165.2723258968015
59239,178.2514284154887
41590,108.23808847412344
47900,79.553319557315
42881,157.6640204176255
45317,183.21647901904623
15930,98.95784897002153
44845,119.76269482212041
61624,170.33439387931816
32852,195.0893646927132
10498,118.77932234171371
19796,75.13353731754833
3851,132.7802831637688
28514,118.26598667445943
16746,311.72304483700094
30982,156.2839187107594
22426,248.9909459328348
31511,153.53145618811692
26732,107.32293859137592
33168,71.20004739592153
43200,149.49732872687161
54044,217.82546765018148
36375,90.80966904911813
15589,84.03207784273268
27459,82.01714468039523
66085,60.431138312971854
38921,373.1272163322193
23507,101.28910385694664
1320,157.86167533620312
63480,82.01714468039523
43336,314.7702373964655
61458,75.77042913823483
38585,57.300458333720485
40078,255.54936836485572
18330,149.8117383097407
12997,206.4307443212547
41128,413.0282881289068
55792,86.38634407346031
49607,102.1610546395791
17527,94.48986322351027
8486,82.2629878004969
48248,247.1754763922453
551,39.65706690589687
7276,103.01495189650305
20860,521.8408200742126
65649,197.77618042477914
31129,280.3570524977356
24974,84.03207784273268
35571,77.3461253984634
59553,170.58023699941984
32917,82.75467404070025
52221,174.21730095424337
56743,72.56907465484959
41452,320.14088308570877
94,147.64973307552722
24009,220.60913881592796
34763,56.94114643002436
54987,95.22739258381529
33682,401.0632070961914
58391,143.67573679068363
14846,174.86020758076683
53655,208.5937815583403
62716,188.66277926400878
56931,77.73717409904823
52707,78.07826083670496
50648,163.2196411317384
55639,72.05104553982099
22743,130.98454833767613
45056,210.18111040418418
52951,-89.4293630787617
14393,41.830184127247065
594,68.8550849784992
37653,65.01861243583153
10633,187.33292612388186
67718,430.3122300979735
56582,77.39660286023557
40641,145.43299668016806
39979,89.33461032850808
66542,182.7712273111004
61279,118.28763610151034
52861,197.6701121045588
11548,296.17280367404845
62667,50.51386834983268
45101,101.0633918052396
65125,158.1075184563048
22576,131.25204088482874
62197,94.48986322351027
19163,81.77130156029355
58134,71.60579383187516
42889,396.24492966514674
4901,243.67024476737012
18383,95.22739258381529
41521,204.05285900242419
55054,168.85933515870812
21529,161.73918848906487
65874,310.22121847739203
21952,82.3747645983706
34735,81.77130156029355
38349,170.58023699941984
42144,489.09251938402053
4133,119.20362677122277
40878,277.2237703544095
1634,168.6581528094599
53402,116.31549721863348
31509,137.4566963677641
23786,82.50883092059858
68058,106.10894888002103
51843,-17.804424201809297
26193,229.31481371288982
61750,258.8837523841036
27894,317.5657932801382
44345,108.36797149319364
58787,262.5722592323376
9671,161.45230475876915
65028,135.89569784290433
17310,449.16466315742747
26074,49.6739276885051
28750,351.2436420869577
49595,122.89002796512851
45511,54.09910385033524
43098,308.6455222171635
53256,303.71057807215044
30399,63.44114241419888
57058,255.88254792937354
47529,56.210347442514745
53340,113.44972978782847
13621,341.30421729212065
32188,95.22739258381529
17716,170.56501111026637
41992,119.51685170201873
5149,192.79152945903564
15115,156.2839187107594
19650,107.63789569461342
43290,81.52545844019188
19072,209.559650539102
18098,95.60766874549373
68877,217.11963256321079
56275,72.05104553982099
65851,279.5439573068297
33295,69.34677121870256
38805,319.30271618578524
41291,119.76269482212041
45415,172.59703665315016
13065,193.9201075199255
20239,114.59998929998522
17562,155.40324413518638
24506,117.79594986130701
23902,281.47690676568493
45073,98.55778618671381
44858,80.04500579751836
14241,164.03742977041856
16007,67.09935303451172
29361,255.05768212465236
43675,149.2065832859429
24892,423.91139137649367
56037,133.811109625464
65966,232.11972557362674
52096,167.05611367440608
27426,339.8237646494471
15053,171.6765501096363
44109,115.52252292931928
69120,93.75233386320524
2818,130.55786311576372
58121,158.87472424828337
33718,81.2796153200902
5362,135.53201146617573
53591,121.08653315641035
64779,409.67089482035914
53037,310.7075107955319
53647,352.74126770226957
62254,82.30578207995747
6385,175.15042486791086
55747,159.18551367049307
15169,84.7696072030377
50791,208.76223451879005
64071,139.87977061123271
67714,75.91386095731391
33844,181.2015458567088
13246,532.4898592670871
18318,179.68005260384123
22640,79.47096189991879
28305,255.30352524475404
29032,439.1571183279684
68294,81.03377219998853
62297,108.43574339270108
60750,211.42815260547445
51215,200.56149192333015
68295,157.9204129586519
46814,170.58023699941984
29191,53.00226258633407
68618,424.90609039852967
31318,67.26116355223127
40084,119.02516546181539
1965,65.51029867603489
987,175.3518938209702
18409,217.5796245300798
25176,84.2512466170972
9357,404.2212647045195
57845,62.5547873127513
46322,361.6762733591515
44529,294.60072757447927
32615,54.61488093827569
27521,77.98301721914991
4963,106.62542022543097
36895,68.74161619490476
64762,332.69431416649854
21635,117.05842050100199
40449,191.8410924338783
59759,378.9181307455091
32309,79.06163331711166
30632,120.98951577745122
2928,158.1075184563048
15496,147.40388995542554
62548,82.55701912212263
30412,37.64213374355941
30358,78.57534099897178
47953,156.38661661559308
39722,120.16850294161982
1908,95.22739258381529
44097,316.7417503506157
30932,463.55149506868844
35380,235.91414118384074
31381,206.5940691180616
39794,287.36764027502625
67095,245.3220615766756
20529,96.64647453566027
62678,60.49102497297878
65789,147.13920078551098
34361,374.1612949924578
26777,132.23541336523544
4383,325.77762745659504
68061,237.8542089898665
17084,133.5828065023331
50469,372.392204950222
31839,165.01289035045403
7443,119.81088302364445
58254,33.93802091851305
44145,310.3199895256177
11885,170.13321153006996
47345,314.6463946392222
14306,198.01350043968338
57753,349.78986379002134
25890,311.238386459757
26998,275.3213273900442
49916,65.29228784146605
57487,207.3592105701546
17142,67.52523183837232
56046,278.1413481052486
6598,267.8133319832669
69996,354.0692134875949
52236,102.59129276418565
60533,145.72942264697133
32806,162.95370635420443
52765,427.1538273334817
55023,193.873672987668
61971,35.67538878274601
21658,354.31505660769653
48171,94.98154946371362
7203,81.77130156029355
19278,75.37938043765
58540,99.7170277573775
37814,274.0238689975408
37690,144.58614685071268
37355,310.2496084380375
28946,414.2270204673539
56106,142.959305241696
51719,90.79682249992166
43634,72.18341987632823
9245,175.14317975967504
39492,280.60289561783725
27527,94.98154946371362
4856,77.98301721914991
8698,137.83922228087238
19359,77.98301721914991
17408,316.4720808815502
7572,82.75467404070025
28030,214.03540954763375
11078,54.596184012602066
15654,181.4473889768105
35575,164.40242219998925
30416,154.66032085281788
20724,139.95479298282834
10472,148.61459378608342
61732,166.40090395769136
8496,109.30572679809738
34469,55.92785032509539
46533,75.87106667785335
18477,291.30652411871654
60253,84.7696072030377
9178,106.09454456120591
69142,192.33277867408165
68916,317.1370451405866
31786,301.91313524063673
20517,119.51685170201873
16636,81.03377219998853
37850,117.55010674120533
47314,224.16680592612343
511,162.81389469578477
24091,141.56450035746246
22152,191.85873982533056
59544,136.58679267095184
3333,136.56357214810646
68240,330.9751860871909
54572,288.8408069460553
24789,169.1051782788098
28543,98.71548737222851
57152,340.8111275462032
25444,394.32282127238886
33518,168.6323959313736
57975,169.84961680724257
51500,145.9288312348155
6074,105.93019951435619
60896,82.50883092059858
4544,76.9996447387432
43610,300.33015300876366
65981,99.11942009756191
19054,205.45428100897576
48790,95.22739258381529
6940,206.39092896850627
12901,73.90432171703995
33170,118.28763610151034
44231,371.16059470453604
24236,109.68312689795172
17849,153.1906560542713
58358,82.50883092059858
7222,72.49214893332274
51542,94.24402010340859
4697,95.22739258381529
21881,95.22739258381529
305,77.6042716087563
53653,148.72772828971546
5378,27.26684680170453
15582,386.6000647103719
8573,118.28763610151034
25511,84.71363043427263
38065,148.02795053213615
68878,77.88599984019079
56103,49.869009166572766
28432,168.09513145266592
61107,336.45190863866844
41882,158.69382743028973
24940,139.87977061123271
662,81.77130156029355
33471,156.87830285579645
47540,82.2629878004969
58950,193.9201075199255
36235,163.9107359597859
35764,179.7692814155593
28981,207.032333900576
527,92.76356746073506
53495,94.66692060345436
21852,62.74074377284606
8631,95.22739258381529
20165,78.5699470769083
58848,189.2613913281849
49581,198.31792135789942
24064,375.50204233281016
32004,119.51685170201873
60830,444.38367161826676
62908,80.0931939990424
61171,69.34677121870256
37550,81.2796153200902
21527,82.50883092059858
66439,76.35735899599322
69646,115.82920490049361
17610,301.3285390725096
35572,232.2649311541099
54370,72.29688865992266
44416,107.69821403239605
903,145.80968192534647
7588,156.73070263013574
41091,125.02364323869656
65865,295.6346829015876
49150,157.61583221610147
51645,52.76181338829588
14329,100.20871399758083
15414,134.25221301896576
49237,65.01861243583153
13881,170.33439387931816
68766,27.951192603679544
52143,107.91164221053842
41326,77.98301721914991
18642,143.0251483258529
61409,147.40388995542554
68575,80.04500579751836
35847,50.11485228667445
58997,176.18404591505677
6389,136.28708082345156
24550,94.98154946371362
9652,206.12406235008035
47587,356.62037032785895
52168,166.1550608375897
64733,154.61513192817978
9106,137.52529520146226
48461,192.63491515065206
65866,200.4786809844935
69199,325.30358860784395
37756,128.2911392854529
16015,78.07826083670496
50805,93.99817698330692
37130,218.31715389038482
1532,92.76356746073506
35059,229.03308548145532
15657,303.53339954172986
9449,118.04179298140869
23021,81.2796153200902
68021,183.46232213914791
48971,189.49493135809536
64357,161.6261789765008
13888,177.26135283340506
41230,179.03714597731778
64721,174.3685213405635
24575,66.24003946909889
9678,72.05104553982099
48239,234.96332426278892
15410,176.42988903515845
54569,275.3148942119422
37712,433.246018176633
18366,77.98301721914991
42637,112.65438919158146
24661,82.55701912212263
3685,53.852553781116484
41127,119.76269482212041
42185,115.58336178039193
43871,39.65706690589687
11202,252.96170048453217
55688,163.71132737194174
13421,203.83977212824223
47958,188.36095937514202
27299,278.63615065702385
5104,102.87174982981257
63643,100.28408194948902
11564,316.1938532236651
33521,221.57843444473937
31644,52.102395854037184
8142,511.12488848314206
42378,82.75467404070025
8644,304.12572332155173
43214,82.75467404070025
4063,70.99699855528041
40751,157.61583221610147
67767,157.79639475413273
58020,65.51029867603489
65471,368.3026441792168
31018,82.2629878004969
57244,144.20792939410376
19727,92.03143202249352
37012,154.0713306298443
62248,193.42842127972216
18822,258.1468996960236
66112,157.36998909599978
34837,72.05104553982099
30194,318.4199812449971
17579,91.96176840883322
21608,160.79656688826975
25654,203.56117276222085
11341,315.4829379231288
2175,400.8219394545862
12317,170.49791735582954
8816,236.7730974641063
37851,188.33712448195638
15510,20.21918780856157
40799,85.63411697778649
13111,240.67365193048377
14425,314.1547083990189
19934,77.98301721914991
15065,113.92534587657305
37121,65.26445555593321
45460,84.52376408293603
53411,73.79829025535795
49157,65.51029867603489
4521,152.2072835738646
6402,77.38891967792397
17738,175.04077011879812
56209,111.09734676748913
40225,240.2230471638832
62822,233.83823276916092
40512,157.13105514402588
58117,82.01714468039523
63780,95.22739258381529
67982,93.01480450290022
1099,53.57745457464725
9664,63.789396835323146
42885,340.3691713935525
47348,279.66595766968805
14717,218.5629970104865
20,73.89892779497647
25010,364.94557623058114
50235,174.86020758076683
67759,161.48404155565788
6450,175.3518938209702
47252,82.50883092059858
15715,208.51339212180247
28535,82.2629878004969
11748,76.3627529180567
37996,61.61960303386866
66408,93.75233386320524
51039,81.03377219998853
64349,77.83241771660327
40363,157.36998909599978
57946,142.07275832996186
13324,82.75467404070025
6443,219.05468325068983
54089,54.294364123735335
58000,364.889930932728
8163,79.85274480100419
63132,293.0756141609523
53723,79.79916267741667
14255,77.98301721914991
1376,90.63279314220905
34633,158.1075184563048
12699,132.5131432735118
53404,150.821787944935
10908,714.3672543837008
47310,62.344301150197765
53709,263.9402537486603
67072,347.35989709521255
60528,162.48211177143335
48952,95.22739258381529
52342,82.75467404070025
25093,155.64908725528807
40343,94.48986322351027
65911,159.76313971494613
5007,526.6016116268677
44749,62.5547873127513
19523,94.04741010588548
14002,284.0986947877245
28349,145.185907952447
24583,166.4455647285448
40557,42.298634085454836
32243,132.23541336523544
20439,65.51029867603489
14642,72.49214893332274
33550,81.77130156029355
40386,155.89493037538972
21134,57.569515463234325
66785,76.83381934704309
46221,177.15082356556042
19708,117.55010674120533
7883,82.50883092059858
55349,265.2242767302019
31622,245.36966675015597
22631,382.1606491722186
50075,84.7696072030377
8722,212.93045338389723
27617,293.52994544431084
55701,107.20946980778149
54255,173.52982628685527
20852,144.93023286525533
3107,100.13022775505593
7925,208.4333743934009
51158,181.4473889768105
45036,157.86167533620312
46344,65.01861243583153
36535,46.17894044875163
66744,425.8708912290713
24555,232.01908803400823
68472,150.48098781108942
38732,158.1075184563048
26269,262.04138356811256
63012,128.30192344360864
53832,467.8600647897237
14755,206.33739275328068
37153,109.62228804687908
51603,99.47251067546108
60344,115.06463219107417
61074,157.36998909599978
11481,77.73717409904823
12225,68.24992995470143
30802,250.3236927178528
23979,177.36682698330765
27075,207.57371003675715
1300,219.05468325068983
53023,45.4592376892285
3521,93.99817698330692
60621,65.26445555593321
41462,132.23541336523544
49300,67.52523183837232
38040,62.94945617399554
64383,174.38714821466536
20209,219.5463694908932
35342,65.51029867603489
6500,174.86020758076683
52494,400.44620825323267
42773,200.42118896966414
45180,187.46977525465607
33115,105.35619363056252
55905,106.18916729498747
51782,114.42033736405713
66095,154.2556331180242
50320,112.90023231168314
60944,92.27727514259519
47137,69.34677121870256
16388,74.61398615789221
48022,128.89421519921456
21984,105.64565260046312
55845,275.24078150785795
18249,159.87660849854058
20473,211.6793896476396
9711,119.51685170201873
57136,216.46701537036628
61521,67.35922765133984
47455,77.98301721914991
17884,172.4017763797501
57922,174.86020758076683
55217,151.37273683460046
19615,95.22739258381529
51534,180.10094100678052
57015,190.1378379846188
69247,82.75467404070025
56668,232.67618980030397
61344,141.53901203053346
41848,170.33439387931816
1064,60.80445355676085
25382,180.4640164964038
67803,248.37533453582196
57461,214.77471266934285
29815,130.98454833767613
38076,192.824464914285
54034,65.05396939337965
67101,118.28763610151034
31913,182.31608705336768
48826,77.24548785884488
7333,92.02603810043004
6106,203.07488044408095
9963,149.49732872687161
14507,187.0870830037802
14847,72.4292629964299
46877,65.01861243583153
46477,229.66129437261
33100,95.22739258381529
20373,156.87830285579645
52235,193.67426439982384
3692,91.04266562002334
6866,169.59686451901314
54223,175.1060507008685
67621,326.0234705766967
43154,143.65096257183
7814,65.51029867603489
49349,65.01861243583153
64678,90.30513625971831
17464,326.8660249539998
6734,79.06702723917513
4288,447.74455045620124
20291,176.18404591505677
60649,82.50883092059858
24514,135.51748038629543
26875,93.43583154419022
69081,82.94454039203686
6787,151.2239110934579
37937,143.9193314055039
45206,121.89183441622282
66982,137.85704888165426
24329,165.90921771748802
5631,274.1208863764999
32095,68.36339873829586
41500,74.88230027538317
61683,95.22739258381529
67811,216.94105421911738
23798,80.34443104120754
44692,230.46170966980787
32521,65.0614067152921
41446,82.75467404070025
31566,114.4053184555044
24440,425.17979640102374
6321,76.85443915826005
30549,150.74696199958572
64760,183.64527932235674
63891,158.1075184563048
34451,83.54039160252933
45674,44.36779034729079
18584,78.81579019700997
59245,334.76347042833453
54728,92.02603810043004
49730,160.12245161864226
1110,108.77872722489207
46698,866.2976144925583
24073,135.53201146617573
8526,93.75233386320524
9034,66.05017311776228
47774,162.8767806326776
8382,61.509754410933596
51838,208.6915206036938
45545,97.78646132445056
22107,516.5334371253789
30008,309.2786408667771
45266,317.9709659511241
55224,53.27563468578052
23634,180.95570273660712
33444,79.55871347937848
12046,94.48986322351027
46062,82.2629878004969
69848,119.85731755590197
15976,234.4489200953367
67402,91.49661556272154
50659,92.76356746073506
17166,282.65014559742826
63421,158.1075184563048
26631,119.25835793236845
63708,106.35479200012271
56472,195.71481273018418
42756,221.45713768294152
47941,51.89759334412955
63716,292.7523131606688
57235,80.29084891762002
55122,209.10311518999592
59562,158.1075184563048
183,119.76269482212041
9511,145.81536245122106
35934,124.41879047064518
20445,79.553319557315
51449,205.0689877287506
59750,139.76295499139502
37707,83.15140326715965
21311,224.48880087356486
35604,140.39283225902432
50824,66.64249689758415
65652,14.959464907467293
59106,158.48334126773617
61951,205.46070693391138
34723,82.65350834729706
35123,131.52306769142814
65453,153.73022589029827
46061,230.34099577797764
41721,207.5000566059111
58517,60.096356111734565
28255,84.03207784273268
45015,170.0885507592165
23504,156.87830285579645
59456,284.4636861304828
47018,137.9130256504193
533,25.690416321240434
3830,102.44069326163903
41429,321.66413000784286
37193,225.78414742825439
37403,215.75755699596488
35510,481.32340092148127
46757,159.7268385661163
22525,163.7541216514023
52913,214.38366396875801
12985,345.75573632877604
62006,65.26445555593321
54485,149.08334610725254
26173,75.273348975968
46666,97.1451277727663
37502,96.56750172831323
23827,66.29601623786394
25842,95.22739258381529
52044,76.50795849853986
33297,92.27727514259519
20673,131.74372712503208
21731,21.35677995217432
52129,157.1718060236375
43561,162.43028331711238
69613,119.02516546181539
44740,216.78115090326543
25530,342.0417466524257
22144,139.02200334912322
8027,283.1491178092761
41290,92.06053407667743
3992,64.07059691297295
53955,118.77932234171371
13523,77.3461253984634
65104,65.51029867603489
46303,64.77276931572985
67509,395.0858798367358
52157,153.33586163475445
17950,54.8865091082248
38218,147.40388995542554
44266,388.34585901637803
9102,122.83998857743215
33913,95.22739258381529
37282,314.5687684434062
38394,33.94536192406136
60247,156.87830285579645
15729,149.2571661326445
27222,83.58682613478683
28106,118.26598667445943
34312,296.24606358459016
35181,97.53522428228541
15668,155.1574010150847
3881,300.387493673325
10796,73.6530846748748
4511,102.91298831869925
19561,180.70985961650544
10991,77.83241771660327
60642,95.40444996375938
17665,76.3627529180567
66828,55.05251329525731
8284,116.32089114069694
64392,71.6863397140614
25727,196.08809553575998
51623,144.19352507528865
48647,215.8533287673046
44226,94.98154946371362
21971,190.08157461204263
26044,219.79221261099488
37234,341.0561179071559
22757,91.04266562002334
14432,369.74328146914195
9321,108.90784593492101
27158,183.82322648426694
4642,225.30814130548956
39281,392.57739394280213
6320,176.67573215526014
62233,224.64331026735334
55080,176.0162306988336
48875,108.5673800810378
12318,82.47318697990126
44113,327.91538016509105
66166,90.39782174198396
27293,80.29084891762002
3599,82.50883092059858
60350,194.56061950127142
54128,114.66287523687807
32683,568.2084194164672
65165,15.688233389628948
34555,442.0298187524154
37062,176.03884033457362
53979,174.41214519014642
17745,345.19374354655497
3307,214.43185217028207
26539,456.61454513686687
7282,97.07637702132243
30161,276.8114949651217
67503,362.94467838368155
38398,204.85368977675265
34072,128.48692771263768
36807,37.64213374355941
52748,192.59626918563558
43446,127.8138573640647
20298,156.1407734954914
68943,237.72353448926367
12644,175.3518938209702
2407,161.74458241112833
66396,79.06163331711166
56676,188.86672246694067
18728,234.33168772581513
35844,182.72821506080965
5891,105.40520340242493
38373,170.33439387931816
26883,173.63099198025847
22131,97.55867308171321
39091,75.37398651558652
55882,75.27874289803148
6953,108.70755329053833
54135,110.12423029145347
40663,78.14654069566126
28562,419.3374303369297
21574,184.5659325213591
1810,74.78166273576466
41809,179.25304297380788
47615,153.49938511126584
18761,69.59261433880424
67508,229.22019097910825
39968,289.5464328539831
19179,204.82314460864893
48047,63.068484531086426
61860,249.2634633986736
41205,92.76356746073506
51869,318.16874420283193
40545,191.61289670522888
32925,164.23837056969322
4076,492.041768021138
8380,133.33156946016797
3577,144.08047906054946
57603,61.67309909211261
6209,218.5629970104865
42819,67.99869291253627
9335,266.75368188344066
60591,84.03207784273268
32939,139.87231632395407
6114,333.98985727699227
48599,239.28787331376765
33939,243.13208313150054
20773,71.69173363612487
66485,203.59392900814055
36834,264.4916999807465
15377,285.8925815544162
39410,169.52116405493194
29164,65.51029867603489
9859,142.09029832693264
55719,214.359915292128
52165,175.3518938209702
50658,198.39846724008567
61346,179.5288322175211
13394,156.30278447337173
65798,218.07131077028313
56603,320.5319317862936
18953,113.37077369947684
3206,119.76269482212041
5630,372.40450804041325
67223,432.9350611299495
42513,201.3831753944024
61757,65.01861243583153
44599,626.6820369022016
7245,246.8102285599268
32735,94.73570634361194
41388,62.46316385585567
32145,249.34731359354876
16882,114.10830305978189
54161,29.769759978242348
45531,148.00316344788476
4112,185.25448448073246
22455,67.75824371449806
29656,157.1241459758981
20683,156.49457444243802
24080,155.15200709302124
43319,152.4004834820495
65534,170.189188298835
25874,112.36035786995575
45134,53.9031366278181
56428,96.21305432447014
53666,352.74537515330496
15472,295.11361962263857
35588,283.9098444599979
22218,362.75426857333974
56687,119.85731755590197
65032,76.04985545448055
51943,145.1913018745105
48586,65.26445555593321
16772,78.07826083670496
62693,243.01485076197895
69666,81.77130156029355
34353,153.40729173525963
36126,275.97831086816296
58986,82.25518677569109
34094,50.30338218727914
29057,322.8482630398117
36657,108.46171017043665
27215,126.58102160289693
65204,350.34028765267345
22212,301.3154175387514
50802,169.13295761594907
31984,351.2143396639298
27257,213.5179848062773
4959,194.15870553179138
38016,205.20152872074632
12647,65.23948564509922
36769,514.6441091813386
17223,124.38313125735064
49587,208.18771930492346
30222,278.23531397952917
5765,151.2239110934579
34189,76.1821251440185
23814,95.22739258381529
9966,75.27874289803148
15624,269.8804210671451
39309,173.92502330188418
45583,77.98301721914991
33709,151.46975421355958
6641,387.76437561813407
49012,104.99393971127763
52004,170.0885507592165
18946,145.43714499461214
44436,41.10115528183516
67313,62.954850096059005
10002,53.12112529199203
65009,179.72648713609874
9765,335.40312310270474
16442,221.0696164130273
54496,193.67426439982384
23397,203.094330867566
67996,76.58960656307775
55578,67.27938871827064
28793,75.62522355775168
25107,163.46548425184005
8131,212.27646611557768
58697,65.54026171151952
55384,168.85933515870812
2563,206.07558073200266
38881,157.36998909599978
51817,236.05321549525354
51987,97.33756936370777
24767,322.53605154631595
39879,233.10309805403344
18548,60.78869654740146
18156,82.50883092059858
9438,65.51029867603489
45538,132.23541336523544
69386,77.73717409904823
43722,266.4196259752308
48566,347.82851275127143
32725,158.1075184563048
5028,302.51693539834713
14101,217.08254436781297
6818,207.87389958948756
59242,168.1164118763396
69431,104.0266339069893
43315,99.99904940536564
43201,354.31505660769653
49986,165.76401213700487
38309,167.4849139777166
64233,89.54126402458805
42603,49.869009166572766
40178,182.23310653863953
32286,206.03351249919876
26465,125.0312183047004
5366,82.2629878004969
17062,236.8299342795803
2542,77.98301721914991
65610,117.79594986130701
44554,30.020997020407492
40175,201.5998217234709
68351,82.75467404070025
23621,76.50795849853986
52148,145.1913018745105
23513,120.05672614374613
12693,80.22556833554964
52848,324.81190236764064
22276,82.75467404070025
24365,251.1796255127854
15675,82.2629878004969
38502,152.27249891992807
21685,118.08998118293273
41277,152.62516644452103
44153,66.52902811398971
67159,173.13139383968388
12020,348.6308200980503
20096,157.61583221610147
28874,151.21851717139444
33447,523.8030071875096
41535,19.695585976137124
56929,117.79594986130701
34120,145.185907952447
3902,92.27188122053171
18588,118.26598667445943
7061,266.85431942305917
46537,285.36170589019116
9236,81.52545844019188
28730,118.53108457643448
45139,159.13907913823556
62105,103.2336559317039
22189,92.76356746073506
41465,229.16421421034318
63328,187.67940678360208
18901,81.52545844019188
26008,202.61055652773385
37322,63.81488933576358
44040,109.1732727530061
7810,189.48953743603187
22940,77.98301721914991
60384,78.32410395680662
59458,92.5177243406334
57361,119.76269482212041
19755,209.37414373249203
16204,187.0365001570786
38419,188.89409130423013
4367,160.51536681061995
19644,240.84887984185218
37006,98.71548737222851
23301,100.77576818969237
23901,153.43649917437298
11467,79.06163331711166
8990,136.26954082648078
61058,179.5288322175211
28548,540.5683432694789
43381,192.1045829454322
26863,94.98154946371362
18168,22.24190953814005
63284,158.1075184563048
22145,65.82069554471784
26437,57.05461521361883
11640,143.69233746198645
548,84.27377264839026
29376,77.76713713453289
66885,66.88294609562234
51142,146.42051747501884
17787,142.27654139083847
11952,82.06533288191928
56653,184.6676320477423
16575,158.1075184563048
9319,215.02055578944453
53096,187.82461236408523
33716,297.84727098250266
53460,245.67106021470352
46352,158.1075184563048
65439,69.34137729663908
29236,452.3830257980276
29202,278.38491361485876
22253,219.79221261099488
68403,170.23198257829557
16820,70.75115543517875
58392,211.8137412014976
21277,115.76836604942096
5008,156.2839187107594
33216,138.79370022599232
20943,315.26669163000565
43977,382.39468049737536
4297,307.1058037982565
58469,187.82461236408523
26665,64.28108307552651
68189,263.8647375732556
13055,154.66571477488137
57217,80.05039971958183
42132,396.75133306246715
47272,203.33043849658662
7535,68.60924185839754
45414,159.87660849854058
67472,176.18404591505677
59574,28.04512704162113
40133,119.27100858191704
54164,54.8865091082248
33895,217.73542039489638
35548,180.17173884404457
53559,181.2015458567088
1799,206.92243056145804
56218,138.65055501072436
2387,135.7778545862774
19418,109.41249669359868
46781,172.4017763797501
56374,505.33964297647736
14322,47.92306281230873
20106,175.3518938209702
13207,325.77762745659504
31500,170.33439387931816
6066,67.52523183837232
3512,69.58722041674076
23384,280.2814866671348
11633,63.938222576465705
63675,82.50883092059858
30102,157.51881483714234
28539,72.29688865992266
48993,125.10596288228686
40324,-23.95056059910911
25743,88.58423441900659
7816,79.11521544069917
19014,40.091439926603215
45344,39.63819358496551
38526,320.4099314234353
20672,253.7892771001223
6695,314.40055151912054
69194,54.80667017515563
67027,82.75467404070025
26913,37.64213374355941
2263,84.27792096283434
7802,94.48986322351027
31753,74.53581961566299
62674,92.5177243406334
54705,212.2484929046161
3260,212.65736820598283
29289,149.88660366605237
42176,62.34969507226123
27385,154.26898554842194
17229,213.92296021307033
8273,81.62008117397343
3871,176.578714776301
58743,88.8817625681615
1774,65.51029867603489
27523,167.5333955957943
14051,166.08627509743212
2840,146.91220371522218
31949,156.1407734954914
61511,65.51029867603489
56810,95.22739258381529
35383,308.8370189046364
55055,104.87433935744919
44888,145.41323930269817
8369,84.52376408293603
26993,80.78792907988685
24805,313.07981881781507
65198,287.5857273811505
50010,82.75467404070025
22502,81.81409583975412
45486,64.28108307552651
53233,61.81725795244628
1511,119.76269482212041
31695,77.73717409904823
60453,210.9364663652711
22242,144.31891767494255
38049,219.1028714522139
47469,157.86167533620312
48786,248.08759149855052
37956,276.31420124354975
39983,150.73717105209923
55239,373.62681447279385
18118,167.7936430347111
15376,78.81579019700997
69144,129.77698216421868
13698,32.6954717961531
27825,84.7696072030377
53283,89.56760689941329
49625,360.7064904399641
12803,154.66571477488137
23405,94.98154946371362
46491,160.12245161864226
67605,167.54779991460944
63991,-33.539203498020896
20191,61.57680875440806
43787,170.58023699941984
41783,169.56097940768035
41716,157.36998909599978
60448,226.85098858980956
25190,78.14239238121718
68464,76.6032021160949
56025,416.7424764849616
22209,56.34628264434696
48897,219.29813172561396
18281,82.75467404070025
51003,146.45430135772776
39925,83.83266925488851
47931,167.63011955819974
2303,172.78176593761742
14039,91.73657913052944
50833,136.7612270666841
50604,109.41024042873565
64725,64.52692619562816
41735,65.51029867603489
48737,201.8402709215091
69065,80.54208595978518
36719,222.3393843459568
44496,171.1872979255729
61895,8.530694289796656
67902,193.67426439982384
56539,102.1610546395791
27494,186.4501911830937
11148,76.9996447387432
68331,116.56673426079863
59734,98.97279529539553
21784,360.2038459036979
9669,107.69821403239605
49451,72.29688865992266
50259,339.3785129415013
67415,170.58023699941984
17234,180.70985961650544
24667,63.046473552954666
