user_id,product_id,rating
31732198086,10394099940,9
31732198086,406253727242,8
31732198086,622959055110,8
31732198086,1561147508040,8
31732198086,9350101907,8
31732198086,492577696866,8
31732198086,12096290598,8
31732198086,1152621851712,8
31732198086,1146116807584,8
31732198086,6237146226,8
31732198086,858147902550,8
31732198086,972594598320,8
31732198086,972594598320,8
31732198086,174655423200,8
31732198086,759142609200,8
31732198086,849088112248,8
31732198086,262774904700,8
31732198086,972594598320,8
31732198086,262774904700,8
31732198086,4175534070,8
31732198086,968048330684,8
31732198086,1330716351447,7
31732198086,1268339992729,7
31732198086,460526138094,7
31732198086,14646718592,7
31732198086,249888514710,7
31732198086,13621955796,6
31732198086,759142609200,6
38460427024,193693891440,9
38460427024,21010710482,8
38460427024,692178807930,8
38460427024,1300336143576,8
38460427024,7627444608,8
38460427024,1376311273290,8
38460427024,1271086092376,8
38460427024,1550336449625,8
38460427024,476415135714,8
38460427024,265274990916,8
38460427024,728711398856,8
38460427024,589534132446,8
38460427024,704252822000,8
38460427024,21543988752,8
38460427024,789816417588,8
38460427024,588595742635,8
38460427024,451212915231,8
38460427024,54227736640,8
38460427024,46510724730,8
38460427024,50259791536,8
38460427024,1372252410732,7
38460427024,991283272516,7
38460427024,1574566839300,7
38460427024,554245088690,7
38460427024,813350209708,7
38460427024,920327975630,7
38460427024,850927371360,7
38460427024,735253903096,7
38460427024,814527788572,7
38460427024,22426868464,7
38460427024,604818584804,7
38460427024,39368660553,7
38460427024,1573904093070,7
38460427024,1099123713600,7
38460427024,1015261510175,7
38460427024,1153087153744,7
38460427024,502416393230,7
38460427024,120009850780,7
38460427024,40377338022,7
332681665700,1119731607055,10
332681665700,5496780964,10
332681665700,230737878525,8
205311431620,643517347759,7
205311431620,878643395462,7
205311431620,89043003870,7
205311431620,1022464088275,7
205311431620,6871387380,6
205311431620,7337922512,6
36330146848,1152621851712,9
36330146848,468146042688,8
36330146848,1499598455240,8
36330146848,108093894752,8
36330146848,741344693208,8
36330146848,14045795006,8
36330146848,968048330684,8
36330146848,647729499879,7
36330146848,108093894752,7
36330146848,108093894752,6
14259133756,956027444076,10
14259133756,1316403566190,10
14259133756,11974823835,10
14259133756,968048330684,10
14259133756,112995631656,10
14259133756,1152621851712,10
14259133756,9350101907,10
14259133756,993019263112,9
14259133756,25146375679,9
14259133756,178195092900,8
14259133756,1385609297940,8
14259133756,1382280908099,8
14259133756,1037530245910,8
14259133756,1242678113450,8
14259133756,865991674968,8
14259133756,1097604041920,8
14259133756,288614728994,8
14259133756,108093894752,8
14259133756,251721087046,8
14259133756,1367827359648,8
14259133756,1473719060125,8
14259133756,508809308854,8
14259133756,876814203154,8
14259133756,1401557199840,8
14259133756,1064396123336,8
14259133756,168901271552,8
14259133756,878994567000,8
14259133756,595593750590,8
14259133756,353472373254,8
14259133756,913885828155,7
14259133756,1192885288740,7
14259133756,799032130000,7
14259133756,17631563094,7
14259133756,6263799886,7
14259133756,13734745454,7
14259133756,473539308900,6
14259133756,237538850724,6
14259133756,6584325930,6
14259133756,5883408234,2
183305624878,132845789692,8
183305624878,27689117199,7
11081630240,226474599550,10
11081630240,457536193744,9
11081630240,1152621851712,9
11081630240,5122197117,8
11081630240,861496463766,8
11081630240,353472373254,8
11081630240,9138411819,6
11081630240,9387578240,6
11081630240,14646718592,6
11081630240,11887374789,6
11081630240,14949773800,6
47741983584,302278427445,9
47741983584,40065464756,8
47741983584,509205274596,8
47741983584,479212303910,8
47741983584,861496463766,8
47741983584,336121938284,7
419970617274,415028583375,9
419970617274,1019857094660,9
419970617274,1000618757280,8
419970617274,1015754989360,8
419970617274,474206621584,8
419970617274,418203728768,8
419970617274,233971862640,8
419970617274,44501605500,8
419970617274,265352971862,7
419970617274,1279195310124,7
419970617274,1143615628320,7
419970617274,302123929644,7
419970617274,307328599728,7
419970617274,814527788572,7
419970617274,398022208073,6
419970617274,4049163846,6
212702776624,1346851652862,8
212702776624,968048330684,8
19086267462,1100548399410,7
19086267462,7605149624,6
19086267462,7276500000,6
19086267462,857206801337,5
140768501263,4197554950,9
140768501263,3233515512,9
140768501263,12265914199,8
140768501263,15749407546,8
140768501263,116596210423,8
140768501263,10332442428,7
140768501263,5685720786,7
140768501263,1751123096,7
140768501263,15166267401,7
140768501263,4980620876,7
140768501263,8935771905,6
140768501263,4972137504,6
140768501263,14567033052,6
140768501263,14775583399,6
140768501263,1415727801450,6
140768501263,12205735936,6
140768501263,12544875042,5
140768501263,703489746700,5
140768501263,20699880731,5
140768501263,225902414934,5
3126529820,308442665740,10
3126529820,308442665740,10
3126529820,308442665740,10
3126529820,8482933746,9
3126529820,371943349250,8
3126529820,395691965541,8
3126529820,920327975630,8
3126529820,13734745454,8
3126529820,10500499205,8
3126529820,96991507209,8
3126529820,308442665740,8
3126529820,249888514710,8
3126529820,13163806032,8
3126529820,14506055652,8
3126529820,308442665740,8
3126529820,36429246750,8
3126529820,988669096830,7
3126529820,996091646220,7
3126529820,9138411819,7
3126529820,4175534070,7
3126529820,662830324135,6
3126529820,7968457000,6
3126529820,13163806032,6
3126529820,18487526025,6
3126529820,11176666592,6
3126529820,6103497930,5
3126529820,1097303451525,3
6507385456,151615027872,8
6507385456,1957068972,8
6507385456,712558091984,8
6507385456,757545693184,7
6507385456,502416393230,6
6507385456,16133474382,4
6507385456,160103007672,4
204785746704,1242678113450,8
12290060871,968048330684,7
23368252563,1242678113450,9
23368252563,968048330684,9
23368252563,968048330684,9
23368252563,1259832854346,9
23368252563,628266534805,9
23368252563,968048330684,9
23368252563,4498764875,8
23368252563,968048330684,8
23368252563,9876884388,8
23368252563,4260847290,8
23368252563,4260847290,8
23368252563,9876884388,8
23368252563,1242678113450,8
23368252563,628266534805,8
23368252563,43272403993,8
23368252563,4260847290,8
23368252563,628266534805,8
23368252563,968048330684,8
23368252563,28833759206,8
23368252563,9876884388,8
23368252563,968048330684,8
23368252563,4260847290,8
23368252563,6263799886,7
23368252563,9876884388,7
23368252563,9876884388,7
23368252563,15902199565,7
23368252563,11715967758,7
23368252563,13163806032,7
23368252563,11715967758,6
23368252563,5883408234,6
23368252563,11715967758,6
23368252563,9785139510,4
56142562740,982059720791,8
56142562740,1255297759144,8
56142562740,10394099940,8
56142562740,303410020716,6
28098468675,1330185434682,7
28098468675,1048554352560,7
28098468675,1153662840400,7
28098468675,319768968576,6
158945028992,1146116807584,8
158945028992,857206801337,8
158945028992,860298633999,8
158945028992,885523511762,7
158945028992,854918778448,6
128623765900,814527788572,8
128623765900,1276666157760,8
128623765900,1269857180700,8
128623765900,1444232840930,8
128623765900,7054525560,7
128623765900,647729499879,7
128623765900,976508239929,7
128623765900,1352038453530,7
173178849012,27689117199,8
173178849012,674144226633,8
173178849012,1476330763290,6
48249288059,8684770477,7
48249288059,25271286248,5
48249288059,1499598455240,5
48249288059,8935771905,4
48249288059,871193157108,3
94512206592,3206034607,10
94512206592,7993683875,9
94512206592,11306073740,9
94512206592,1549035787950,8
94512206592,1069578392856,8
94512206592,246388253618,8
94512206592,763143315210,8
94512206592,870677642880,8
94512206592,13405182945,8
94512206592,962423264400,8
94512206592,1440341015600,8
94512206592,9752780890,8
94512206592,40377338022,8
94512206592,15206539386,8
94512206592,764785272384,8
94512206592,11139584952,8
94512206592,1209623981805,7
94512206592,452658747720,7
94512206592,222481392480,7
94512206592,1443250956360,7
94512206592,674144226633,7
94512206592,1083175130826,7
94512206592,179713300036,7
94512206592,7491037302,7
94512206592,588595742635,7
94512206592,10389323756,7
94512206592,13629765044,7
94512206592,280072679936,6
94512206592,20435575908,6
94512206592,74965902464,6
94512206592,1127810588240,6
94512206592,9876884388,6
94512206592,1407612599045,6
94512206592,581949938427,6
94512206592,8684770477,6
94512206592,6464664108,6
94512206592,#N/A,6
94512206592,4518334835,6
94512206592,32173792519,6
94512206592,11884240508,6
94512206592,8684770477,6
94512206592,1453657695016,5
94512206592,707315985909,5
94512206592,1135475236488,5
94512206592,9501565098,5
94512206592,9387578240,5
94512206592,3233515512,5
94512206592,35804503125,4
94512206592,10897105050,4
221335686941,1352859180594,8
221335686941,15206539386,8
78248711475,487654670756,9
4735167528,472951805228,10
4735167528,641271043719,10
4735167528,537944838057,9
4735167528,410540083435,9
4735167528,10599202965,9
4735167528,487654670756,8
4735167528,8727619600,8
4735167528,264980568743,8
4735167528,264980568743,7
4735167528,1254264570602,5
232798224344,1490837037417,10
232798224344,943332761514,10
232798224344,628266534805,10
232798224344,968048330684,10
232798224344,1391483535388,9
232798224344,1322373820908,8
232798224344,1322373820908,8
232798224344,935847617408,8
232798224344,384908647838,7
232798224344,1084893248693,7
232798224344,237779210110,7
15900909426,215028147061,8
15900909426,1259832854346,8
15900909426,791144415192,5
257856357000,506853852524,8
257856357000,1359783438495,8
257856357000,41868377067,6
257856357000,3731900354,4
35469555726,249888514710,10
35469555726,968048330684,10
35469555726,9350101907,9
35469555726,5612311364,9
35469555726,308442665740,8
35469555726,628266534805,8
35469555726,229566304785,8
35469555726,394993388496,8
35469555726,10040169867,8
35469555726,968048330684,8
35469555726,13163806032,8
35469555726,3506577921,8
35469555726,968048330684,8
35469555726,1432266967656,7
35469555726,6789123938,7
35469555726,11715967758,7
35469555726,3122510804,7
35469555726,511159314591,6
3309124512,1406024260984,8
3309124512,684000216153,8
3309124512,533099663316,7
3309124512,1465852175640,7
3309124512,1465852175640,7
3309124512,581949938427,7
3309124512,526346092408,7
3309124512,960356865297,5
3309124512,15337474488,4
53022762705,1623200116759,8
53022762705,1296368215864,7
53022762705,556604648487,7
53022762705,112995631656,7
53022762705,353472373254,7
53022762705,1144866503308,7
53022762705,22220592498,6
53022762705,194621617932,6
53022762705,4337862070,6
53022762705,877405444775,5
53022762705,11668771026,5
53022762705,7870566400,2
292191996900,1269857180700,8
292191996900,968048330684,8
292191996900,432207413802,7
292191996900,1309686569061,6
19895063832,8253284130,10
19895063832,4908337218,10
19895063832,8253284130,10
19895063832,1385609297940,9
19895063832,2788532110,9
19895063832,428839381440,8
19895063832,74965902464,8
19895063832,1574566839300,8
19895063832,15902199565,8
19895063832,21543988752,8
19895063832,116596210423,8
19895063832,16443364134,8
19895063832,4111053264,7
19895063832,1608043296140,6
19895063832,444957727905,6
19895063832,538394382600,6
19895063832,5228375880,6
19895063832,17085281346,2
109852509065,1255297759144,9
109852509065,793666482300,9
109852509065,1442008370740,8
109852509065,1611021353508,8
109852509065,85915267515,8
109852509065,1201577017725,8
109852509065,1324282223712,8
109852509065,533099663316,8
109852509065,484187759328,8
109852509065,179135456227,8
109852509065,1357932328254,8
109852509065,1511707919059,8
109852509065,666432276984,8
109852509065,5710578825,8
109852509065,1268339992729,8
109852509065,713325334080,7
109852509065,733001714368,7
109852509065,468247473017,7
109852509065,785733162552,7
109852509065,1273194104220,6
224091029760,11974823835,8
224091029760,5161475820,8
224091029760,97893331347,7
224091029760,394463633115,6
224091029760,97893331347,6
72930988680,1259832854346,9
72930988680,282243999168,8
72930988680,1352859180594,8
72930988680,9138411819,8
72930988680,8407015253,8
72930988680,681201903571,7
72930988680,573509113080,7
72930988680,330786662208,7
72930988680,428839381440,7
72930988680,763143315210,7
72930988680,1343895515389,7
72930988680,1247701782800,7
72930988680,932931266778,7
72930988680,2247389145,7
72930988680,1048554352560,7
72930988680,9138411819,7
72930988680,8407015253,7
72930988680,689188387272,6
72930988680,689188387272,6
72930988680,2247389145,6
72930988680,3878195732,6
72930988680,3670141798,6
72930988680,511159314591,5
72930988680,647729499879,2
69067989080,1343895515389,8
69067989080,18950432500,8
69067989080,3584580863,8
69067989080,47126725782,8
69067989080,12334931388,8
69067989080,15902199565,8
69067989080,2479256857,7
69067989080,8447101520,7
69067989080,111856973160,7
69067989080,10634784369,6
54062972880,956910598336,5
228389439096,665638876330,10
228389439096,543215835114,9
228389439096,4319859438,9
228389439096,706139924800,9
228389439096,1201864557285,9
228389439096,166317278970,8
228389439096,342658720824,8
228389439096,1452800283686,7
228389439096,402181168844,7
228389439096,700122976428,6
71642959332,1274833009772,9
71642959332,741344693208,8
71642959332,195026437680,8
71642959332,792863502266,8
357518013853,1317989118810,7
8568616320,998439384852,9
8568616320,969462091365,9
8568616320,755717864180,9
8568616320,889266188460,8
8568616320,840819938580,8
8568616320,460526138094,8
8568616320,463913598705,8
8568616320,20915490412,4
352138264677,552339506376,8
352138264677,993019263112,8
352138264677,1317989118810,8
352138264677,41868377067,8
352138264677,1268339992729,7
352138264677,246581397244,7
352138264677,757328219166,7
383639443950,819290537175,9
383639443950,151615027872,9
383639443950,1035035820637,8
383639443950,410540083435,8
383639443950,282243999168,8
383639443950,653454362925,8
383639443950,478840497294,8
383639443950,335028570690,8
383639443950,523352677275,8
383639443950,638330797395,8
383639443950,1134357059316,8
383639443950,857451571000,8
383639443950,1087609399394,7
383639443950,298760508834,7
33401391390,506853852524,9
33401391390,1328313049196,9
33401391390,950384164223,8
33401391390,396100314450,8
33401391390,348250943020,8
33401391390,964812446910,8
33401391390,1083834508932,8
33401391390,390003004508,8
33401391390,4005325566,8
33401391390,10040169867,8
33401391390,9128963994,8
33401391390,4226319612,8
33401391390,815370547280,8
33401391390,509850063646,8
33401391390,1000618757280,8
33401391390,1543222810586,8
33401391390,956027444076,8
33401391390,628266534805,8
33401391390,509161156480,8
33401391390,997412519524,8
33401391390,5612311364,8
33401391390,1276764163112,8
33401391390,138405825432,8
33401391390,1212207870236,8
33401391390,1594634309373,8
33401391390,681201903571,8
33401391390,681201903571,8
33401391390,689188387272,8
33401391390,568157028369,8
33401391390,1357932328254,8
33401391390,628266534805,8
33401391390,671217131491,8
33401391390,1038651997712,8
33401391390,1058375144456,8
33401391390,473190618114,8
33401391390,519197671177,8
33401391390,460526138094,8
33401391390,780493857550,8
33401391390,780493857550,8
33401391390,712558091984,8
33401391390,728693350628,8
33401391390,10500499205,8
33401391390,1453657695016,7
33401391390,1432848390328,7
33401391390,302123929644,7
33401391390,1481615869920,7
33401391390,517929310800,7
33401391390,549622629918,7
33401391390,531812401250,7
33401391390,395691965541,7
33401391390,1561870907280,7
33401391390,16213837185,7
33401391390,888485147520,7
33401391390,531892593912,7
33401391390,355192823489,7
33401391390,1062319097576,7
33401391390,728711398856,7
33401391390,174655423200,7
33401391390,1274357869768,7
33401391390,33809992616,7
33401391390,660163209950,2
36096602178,17063565354,10
36096602178,200250388470,10
36096602178,861496463766,10
36096602178,21034842491,10
36096602178,1242678113450,10
36096602178,628266534805,10
36096602178,168901271552,10
36096602178,205196378156,9
36096602178,7627444608,9
36096602178,1577471727860,8
36096602178,517048764384,8
36096602178,728711398856,8
36096602178,951466341888,8
36096602178,10598956260,8
36096602178,10108313744,4
324371128071,537944838057,7
324371128071,9876884388,7
324371128071,4498764875,7
324371128071,9596707245,6
324371128071,249888514710,6
324371128071,9082277190,5
83169734102,1198738776244,9
83169734102,641271043719,7
105112148763,860298633999,6
105112148763,7968457000,6
105112148763,5033809242,6
43005616432,14590979970,9
43005616432,1493899775849,8
43005616432,1353174070070,8
43005616432,523352677275,8
43005616432,2479256857,8
43005616432,1515193563728,8
43005616432,704182780856,8
43005616432,833842436505,8
43005616432,43272403993,8
43005616432,1300336143576,7
43005616432,1088137266475,7
43005616432,1330185434682,7
43005616432,244306222674,7
43005616432,711094070400,7
43005616432,460526138094,7
43005616432,757655263365,6
98550606448,1442193875280,10
98550606448,1089904225668,10
98550606448,1089904225668,10
98550606448,523352677275,9
98550606448,14866627240,8
98550606448,424811304036,8
98550606448,1550336449625,8
98550606448,517514872974,8
98550606448,551452076224,7
98550606448,424811304036,7
98550606448,10241878860,4
17776964592,972594598320,8
17776964592,858147902550,8
17776964592,4226319612,8
17776964592,406253727242,7
17776964592,1164279906972,7
17776964592,4260847290,6
73323220359,7627444608,9
73323220359,861496463766,8
73323220359,10040169867,8
176993298864,456698790846,10
176993298864,570353211220,10
176993298864,1220785881021,10
176993298864,15166267401,10
176993298864,951658793935,9
176993298864,62868249054,9
176993298864,21780690624,9
176993298864,830841810740,8
176993298864,415028583375,8
176993298864,354972895680,8
176993298864,937125313897,8
176993298864,24940940100,8
176993298864,737339170298,8
176993298864,12217541530,8
176993298864,221836515600,8
176993298864,4393019981,8
176993298864,303410020716,8
176993298864,326887442742,8
176993298864,17526044406,8
176993298864,46510724730,8
176993298864,1592202107205,8
176993298864,1369094580698,7
176993298864,1021548194024,7
176993298864,4393019981,7
152917517620,97893331347,9
152917517620,10762970662,8
152917517620,1279195310124,7
106431556746,1367827359648,8
106431556746,1418773569595,8
106431556746,439718232330,8
106431556746,938859360445,8
106431556746,840819938580,8
106431556746,968048330684,8
106431556746,249888514710,8
106431556746,5670047700,8
106431556746,968048330684,8
106431556746,13734745454,8
106431556746,348271138250,7
106431556746,573626840754,7
106431556746,525605932710,7
106431556746,629282294745,7
106431556746,6190711296,7
106431556746,996091646220,7
106431556746,502416393230,7
106431556746,24627606132,7
106431556746,5895394920,7
106431556746,340770200628,6
106431556746,7337922512,6
106431556746,13522306612,5
209600030260,628266534805,10
209600030260,16985208366,10
209600030260,6831700512,10
209600030260,6831700512,10
209600030260,9787221110,10
209600030260,631235636360,10
209600030260,6069635052,10
209600030260,1152621851712,10
209600030260,631235636360,9
209600030260,12601331887,9
209600030260,917394822090,9
209600030260,1623200116759,9
209600030260,340325418048,9
209600030260,1144866503308,9
209600030260,20947072632,9
209600030260,968048330684,9
209600030260,628266534805,9
209600030260,2123729310,8
209600030260,11690500950,8
209600030260,4236766156,8
209600030260,14078276422,8
209600030260,12096290598,8
209600030260,9790181802,8
209600030260,5764611775,8
209600030260,6263799886,8
209600030260,5670047700,8
209600030260,15902199565,8
209600030260,7705992938,8
209600030260,9787221110,8
209600030260,4498764875,8
209600030260,20435575908,7
209600030260,861496463766,7
209600030260,5764611775,7
209600030260,14945411712,7
209600030260,8935771905,7
209600030260,739622296964,7
209600030260,254614832626,7
209600030260,14866627240,7
209600030260,116596210423,7
209600030260,14866627240,7
209600030260,10500499205,7
209600030260,14078276422,7
209600030260,12739745843,6
209600030260,14201876480,6
209600030260,6263799886,6
209600030260,17076702870,6
209600030260,502250143920,6
209600030260,861496463766,5
209600030260,3584833656,5
209600030260,9898429137,4
209600030260,861496463766,3
209600030260,3039262695,2
12610302280,319194658809,8
12610302280,706869789714,8
12610302280,1021490941779,8
12610302280,192897133482,8
12610302280,624196115458,8
12610302280,592836634656,8
12610302280,910815149224,8
12610302280,21624275748,8
12610302280,1323916402900,8
12610302280,910815149224,8
12610302280,910815149224,8
12610302280,502250143920,8
12610302280,480516152580,8
12610302280,13497970780,8
12610302280,861496463766,8
12610302280,168901271552,8
12610302280,8407015253,8
12610302280,854918778448,7
12610302280,21276889920,7
12610302280,690349089078,6
12610302280,8407015253,6
283553860953,20435575908,7
283553860953,758670812535,7
283553860953,12744400174,7
283553860953,28359295118,7
283553860953,5895394920,6
283553860953,1476330763290,5
368595967014,394463633115,9
368595967014,182755187447,9
368595967014,346282094400,8
368595967014,348271138250,8
368595967014,5152224066,4
3903631160,1144866503308,8
3903631160,861496463766,8
3903631160,1352038453530,7
3903631160,6192315510,7
3903631160,968048330684,7
3903631160,647729499879,6
3903631160,1957068972,6
3903631160,5122197117,6
3903631160,1269857180700,5
3903631160,647729499879,5
3903631160,5122197117,5
3903631160,3584833656,5
3903631160,6871387380,4
3903631160,20915490412,4
3903631160,18691297128,4
136516725400,229566304785,8
136516725400,353472373254,8
136516725400,1215612523048,8
136516725400,1484356409088,7
136516725400,857206801337,7
136516725400,18002966355,6
136516725400,17085281346,6
136516725400,141988133118,6
136516725400,84729464820,6
204731104475,833842436505,8
204731104475,7968457000,8
204731104475,163218304080,7
204731104475,1181771765274,7
204731104475,861496463766,7
204731104475,9143595153,7
204731104475,887498219520,6
204731104475,1500159044384,6
383554754883,3492934944,10
383554754883,27931755609,8
383554754883,699999563776,7
16299699993,353472373254,8
16299699993,628266534805,8
16299699993,8232666741,7
16299699993,1259832854346,7
16299699993,7968457000,7
16299699993,20915490412,7
16299699993,502416393230,7
16299699993,10500499205,6
16299699993,13734745454,6
16299699993,14646718592,6
16299699993,5710578825,6
16299699993,15337474488,6
16299699993,3792282500,6
16299699993,16133474382,5
220228293285,125892696764,8
220228293285,509061176988,8
220228293285,178461714668,7
53828887434,968048330684,9
53828887434,968048330684,8
53828887434,447280407840,7
45098408699,18226464256,8
45098408699,487654670756,7
45098408699,288614728994,7
45098408699,264980568743,6
45098408699,1268339992729,6
45098408699,348271138250,6
245726872909,356310328458,8
43534577970,13734745454,8
43534577970,842763861940,8
308701200900,509061176988,8
308701200900,1535656202484,6
96338651400,1210409901204,7
96338651400,699999563776,7
96338651400,481922533225,7
96338651400,372989304798,7
96338651400,125892696764,7
96338651400,877739187850,6
96338651400,353472373254,6
96338651400,1549305578796,6
96338651400,999706663592,6
96338651400,12290562180,6
96338651400,786611596832,6
96338651400,753788500030,6
96338651400,628266534805,6
96338651400,861496463766,5
96338651400,9876884388,5
96338651400,10500499205,4
96338651400,1316533269482,4
24350127416,1259832854346,9
24350127416,841249820775,9
24350127416,26017434967,9
24350127416,10040169867,9
24350127416,80664413492,9
24350127416,1281233544183,8
24350127416,192897133482,8
24350127416,14590979970,8
24350127416,3492934944,8
24350127416,1120458362819,8
24350127416,1215612523048,7
24350127416,353472373254,7
24350127416,120009850780,7
24350127416,484828757280,7
24350127416,1421449928704,7
24350127416,502416393230,7
24350127416,28833759206,7
24350127416,1268339992729,6
24350127416,1120458362819,6
24350127416,10040169867,6
24350127416,968048330684,6
24350127416,9057909600,6
24350127416,861496463766,6
24350127416,2247389145,5
24350127416,22070891584,5
24350127416,903784998645,4
24350127416,7968457000,4
24350127416,13163806032,4
24350127416,428839381440,2
51935086253,1037530245910,9
51935086253,971776416898,8
51935086253,144047271550,8
51935086253,956027444076,8
51935086253,362275846920,8
51935086253,10055953908,8
51935086253,39368660553,8
51935086253,903784998645,8
51935086253,13702973868,8
51935086253,226474599550,7
51935086253,1119731607055,7
37210072944,1468331653125,9
37210072944,394463633115,9
37210072944,1468331653125,9
37210072944,7491037302,8
37210072944,12740165450,8
37210072944,675731180278,8
37210072944,861496463766,8
37210072944,12740165450,8
37210072944,7968457000,8
37210072944,755717864180,8
37210072944,3798658344,8
37210072944,1374852292908,8
37210072944,509061176988,8
37210072944,150207451090,8
37210072944,150207451090,8
37210072944,861496463766,8
37210072944,641271043719,8
37210072944,2123729310,8
37210072944,3685883880,8
37210072944,116596210423,8
37210072944,861496463766,8
37210072944,861496463766,8
37210072944,861496463766,8
37210072944,861496463766,8
37210072944,3206034607,8
37210072944,243409781576,7
37210072944,2293012800,7
37210072944,892575156136,7
37210072944,468146042688,7
37210072944,1374852292908,7
37210072944,1499598455240,7
37210072944,14078276422,7
37210072944,5122197117,7
37210072944,1200133780821,7
24459404590,9876884388,10
24459404590,976571173019,10
24459404590,192527429248,10
24459404590,1519615151860,10
24459404590,1098341338017,9
24459404590,1410095349120,9
24459404590,1080246449805,9
24459404590,34115556662,9
24459404590,5847179190,9
24459404590,13668622863,9
24459404590,256910457600,8
24459404590,982059720791,8
24459404590,404079077940,8
24459404590,302123929644,8
24459404590,199143907592,8
24459404590,1359713701200,8
24459404590,484187759328,8
24459404590,432335537384,8
24459404590,209261620374,8
24459404590,307328599728,8
24459404590,1328313049196,8
24459404590,663203569580,8
24459404590,1568150632314,8
24459404590,237538850724,8
24459404590,640889154833,8
24459404590,10500499205,8
24459404590,11905607224,8
24459404590,13189790178,8
24459404590,650748787392,7
24459404590,1452450543019,7
24459404590,537852601146,7
24459404590,280451085780,7
24459404590,467103788184,7
24459404590,28359295118,7
24459404590,33513717783,7
24459404590,410540083435,6
24459404590,12096290598,6
24459404590,7337922512,6
330785814584,428839381440,9
330785814584,936709194293,9
330785814584,9350101907,9
330785814584,755717864180,9
330785814584,4908337218,9
330785814584,822453093777,9
330785814584,976508239929,8
330785814584,622959055110,8
330785814584,1173395368804,8
330785814584,9876884388,8
330785814584,1411713709413,8
330785814584,378495746538,8
330785814584,537944838057,8
330785814584,695256477309,8
330785814584,336121938284,8
330785814584,65508153110,8
330785814584,3798658344,8
330785814584,724939662765,7
330785814584,11773825722,7
330785814584,16634157750,6
227743473078,764507829320,9
227743473078,9876884388,8
227743473078,6263799886,8
227743473078,860298633999,8
227743473078,506853852524,6
26151788457,1421680759070,9
26151788457,790655491657,8
26151788457,236705082468,8
26151788457,1143615628320,8
26151788457,766552434622,8
26151788457,13497970780,8
26151788457,968048330684,8
26151788457,1133859733472,8
26151788457,21614522480,8
26151788457,239991571385,8
26151788457,391868409088,8
26151788457,690349089078,8
26151788457,968048330684,8
26151788457,625460384346,8
26151788457,684000216153,8
26151788457,628266534805,8
26151788457,302278427445,8
26151788457,1307139162615,8
26151788457,48265218352,8
26151788457,96476647200,8
26151788457,406835497129,8
26151788457,690349089078,8
26151788457,5685720786,8
26151788457,3685883880,7
26151788457,1011242461691,7
26151788457,927307716595,6
26151788457,511159314591,6
26151788457,10040169867,6
26151788457,715352727600,6
26151788457,1145212763897,6
26151788457,1241492571987,6
26151788457,10040169867,6
21348090447,239199508860,8
21348090447,681201903571,7
21348090447,509061176988,7
21348090447,1484356409088,6
21348090447,1347235865604,5
21348090447,1476330763290,5
21348090447,741344693208,5
21348090447,262774904700,5
95456657674,877405444775,8
95456657674,1060016492964,8
95456657674,744632499163,8
95456657674,446406796089,8
95456657674,6263799886,8
95456657674,534520949536,8
95456657674,1221764993065,8
95456657674,5007754206,8
95456657674,9057909600,8
95456657674,168901271552,8
95456657674,1373383427757,7
95456657674,982059720791,7
95456657674,549622629918,7
95456657674,430691129312,7
95456657674,1381015177155,7
95456657674,7627444608,7
95456657674,817777646991,7
95456657674,20419669256,6
76578103030,901676806022,8
76578103030,8408436320,7
76578103030,1408649479776,5
171001354650,1259832854346,10
171001354650,1127810588240,9
171001354650,877405444775,8
171001354650,203847298532,8
171001354650,595593750590,7
171001354650,190728703432,7
171001354650,435477969773,7
29615248344,899883408762,10
29615248344,1226847454658,10
29615248344,1156489444348,9
29615248344,1352038453530,9
29615248344,488080838130,8
29615248344,6263799886,8
239309255886,1035035820637,10
239309255886,228526574818,7
239309255886,1475867782458,6
239309255886,8727619600,6
29640046311,1226982399091,8
29640046311,1226982399091,8
29640046311,875160987782,8
29640046311,428839381440,8
29640046311,690349089078,8
29640046311,1137493142816,8
29640046311,549622629918,8
29640046311,1300652708472,8
29640046311,712558091984,8
29640046311,174832139999,8
29640046311,85915267515,8
29640046311,1357932328254,7
29640046311,604818584804,7
29640046311,193693891440,6
19840301595,996776222134,8
19840301595,17776007424,7
19840301595,150207451090,7
19840301595,1001305378942,6
255317171280,27689117199,8
171546839310,240299600625,8
171546839310,1156980542250,8
171546839310,723395965312,8
171546839310,819290537175,8
171546839310,706139924800,8
171546839310,2830556575,8
171546839310,12096290598,8
171546839310,7067829474,8
171546839310,6591776475,8
171546839310,10598956260,8
171546839310,1476330763290,7
171546839310,951658793935,7
171546839310,4980620876,7
171546839310,532094146067,7
171546839310,580413441660,7
171546839310,326887442742,7
171546839310,11630860184,6
171546839310,11855417520,6
171546839310,43174281618,6
171546839310,737758238136,6
171546839310,12946689374,6
171546839310,9752780890,5
171546839310,4233875496,4
142847302885,85915267515,10
142847302885,707315985909,8
142847302885,336121938284,8
142847302885,642293747829,8
142847302885,415860144742,8
142847302885,4226319612,8
142847302885,1087030972476,8
142847302885,707315985909,8
142847302885,707315985909,8
142847302885,866293081042,8
142847302885,1127810588240,8
142847302885,263699876190,8
142847302885,878994567000,7
142847302885,1201864557285,6
350362712866,1120458362819,9
350362712866,34010481840,9
350362712866,1269857180700,8
350362712866,999776235600,8
350362712866,374014650507,8
350362712866,172855397035,8
350362712866,197783849285,8
350362712866,1284493021292,8
